transaction_id,customer_id,product_id,quantity,timestamp
c4db0e47-f19b-4fcc-8483-08e4a0bc4977,a4f8599e-2b28-4d5f-9b9e-dede6c14171c,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,2,2024-03-06 05:28:00
82f03f1b-529e-485c-b6fb-f69c18f70361,c3377114-c51b-44ea-a86f-189870ef26b7,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,5,2024-04-03 13:44:58
3d14d142-a2bb-4e53-b50e-1c2f99b4311b,8483b0cf-1d8c-496e-b4fe-bd9600d4c500,964aee76-6aec-4a81-8d49-7ba7acd6d5df,4,2024-10-31 10:18:50
add85e74-5d37-477e-8acf-0d6cbf5460b8,623fb76c-2c72-44ab-a5b4-22ae2876cca7,5cd20f2d-c367-466e-b99c-776cdddb9b44,1,2024-04-09 00:01:14
cc7b1054-4ec8-43d3-b2b3-3882d2bed362,894ed64b-e1f2-4b80-83f3-cb90e208dab8,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,4,2024-07-25 02:42:02
4d285a54-c4a3-4ce9-9fd3-b704f46d30a2,b6c5e3f9-ffbc-4635-bfa5-c73deede575c,964aee76-6aec-4a81-8d49-7ba7acd6d5df,1,2024-06-29 10:53:37
c2d50eb4-da2a-4696-bf91-c17f9ace8089,483dda20-a67f-4a7d-92c1-9bbf703c9364,5cd20f2d-c367-466e-b99c-776cdddb9b44,5,2024-04-09 02:05:42
e42ff7de-74d7-4415-a044-f5ec27a23ee3,15f61a2d-4d81-41cc-a4f8-875eaf01a8ed,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,10,2024-03-04 01:44:18
8480db96-b19a-4342-b129-b94c2ecad7b4,8483b0cf-1d8c-496e-b4fe-bd9600d4c500,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,9,2024-02-01 00:44:05
19e0e3e4-28ea-4789-b39b-e79e8012b7c9,15f61a2d-4d81-41cc-a4f8-875eaf01a8ed,5cd20f2d-c367-466e-b99c-776cdddb9b44,8,2024-10-27 05:46:40
b673cd03-b6fb-4d51-a509-8d83522b10ed,5d803eea-999a-4a87-8b23-bc84badd508b,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,9,2024-06-09 10:30:40
dd9a44fe-7598-4569-a0c3-1273c4974a30,64653e46-29c6-4d81-af0d-fb275404267c,3fbb8f69-844d-41ce-892c-da3ecd794e63,8,2024-01-06 18:55:13
6b7f8e9b-dd6f-4aac-8f1c-13b662e4d78b,894ed64b-e1f2-4b80-83f3-cb90e208dab8,964aee76-6aec-4a81-8d49-7ba7acd6d5df,10,2024-08-23 15:46:59
5da5001b-999a-4d0e-9f3c-994bf8b44dfd,dad918bc-207f-48dc-b75e-ed692bb88b56,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,10,2024-06-30 02:31:52
6762aa1f-1198-4dee-b8e3-1a0b503aaecd,c3377114-c51b-44ea-a86f-189870ef26b7,964aee76-6aec-4a81-8d49-7ba7acd6d5df,4,2024-09-23 17:48:50
1121852b-6571-4581-9966-99d645ea74ea,b6c5e3f9-ffbc-4635-bfa5-c73deede575c,964aee76-6aec-4a81-8d49-7ba7acd6d5df,10,2024-06-26 15:49:02
eb6c686f-9741-4646-a562-68dbe981fbe6,dad918bc-207f-48dc-b75e-ed692bb88b56,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,2,2024-09-09 18:24:03
e6586847-f9e7-4177-8f5b-244fc836e757,763470ac-9af0-41e7-afd7-61cd041afb81,5cd20f2d-c367-466e-b99c-776cdddb9b44,1,2024-03-18 08:30:44
46ebeeec-0ade-4f6d-99fc-88580600bf76,b20ce894-c37e-48e1-88f7-1c2e3d443b4e,3fbb8f69-844d-41ce-892c-da3ecd794e63,6,2024-03-15 20:04:26
6ec3b7ec-3aaa-42ac-b390-d2408de4c519,36d1fb3a-2c67-4a6c-9b3b-64cb35a6deb3,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,10,2024-08-07 07:45:13
dcf19a72-b622-483b-9fcc-39eb15a5a789,5bca0ac2-0075-4706-806c-2a3b6e0abae0,964aee76-6aec-4a81-8d49-7ba7acd6d5df,8,2024-07-31 13:06:34
bacd264f-3d01-4256-b924-be3bebcba58c,6106d1d3-63b7-4dac-973e-5ae3fd348555,3fbb8f69-844d-41ce-892c-da3ecd794e63,2,2024-04-05 02:21:50
ed9588a9-51dd-40f2-b247-6aa25ff4a033,d7a12daa-3564-4a10-a637-254e1b06aadc,3fbb8f69-844d-41ce-892c-da3ecd794e63,3,2024-09-24 16:45:32
55a2f495-a527-470a-8bc6-f9cca3852c25,957cae5f-f222-456a-9e9d-ca6eb34fa145,964aee76-6aec-4a81-8d49-7ba7acd6d5df,5,2024-03-27 22:22:20
ce9b5320-249e-47b8-af19-7eb486871339,bb2d44c8-c51c-48fb-aa6e-ffcdbf4a3ea9,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,9,2024-08-19 12:15:46
dca7590a-4316-49cb-ba4a-be16ad4996b6,483dda20-a67f-4a7d-92c1-9bbf703c9364,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,2,2024-04-03 01:10:00
2b8b01c8-cc98-4735-905d-3109f60d4d37,d7a12daa-3564-4a10-a637-254e1b06aadc,3fbb8f69-844d-41ce-892c-da3ecd794e63,5,2024-03-22 08:30:07
2750a47c-9bda-420b-a631-4cce94864f33,ef824db6-4f79-4f9e-8536-f76820ab45be,5cd20f2d-c367-466e-b99c-776cdddb9b44,3,2024-01-21 10:33:16
ed994d03-1370-4604-bdd8-e2d799e0ce69,6106d1d3-63b7-4dac-973e-5ae3fd348555,964aee76-6aec-4a81-8d49-7ba7acd6d5df,9,2024-08-01 03:27:59
9cd811b9-59d1-4b57-a41b-b765ea89aa51,c3377114-c51b-44ea-a86f-189870ef26b7,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,8,2024-01-22 16:16:06
8a30c106-c00e-4d13-8517-d54f6ae36f80,957cae5f-f222-456a-9e9d-ca6eb34fa145,3fbb8f69-844d-41ce-892c-da3ecd794e63,4,2024-07-04 12:42:01
8dc7c8ca-63dd-4070-a6bf-d4b9c66829d2,ed1f5d8a-873f-47a9-931b-efcff35ff7c8,964aee76-6aec-4a81-8d49-7ba7acd6d5df,10,2024-08-07 23:20:02
ebac7f9f-a72c-4936-95c9-1963b75b80c5,bb2d44c8-c51c-48fb-aa6e-ffcdbf4a3ea9,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,5,2024-04-02 17:12:45
c942ae56-dba8-4a14-b380-a708b73d7486,763470ac-9af0-41e7-afd7-61cd041afb81,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,10,2024-04-28 15:02:16
e5a40a76-a617-461d-a1d3-30973827deb0,64653e46-29c6-4d81-af0d-fb275404267c,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,1,2024-01-04 23:55:41
9f41b82a-b39a-4c37-bb88-5d52b7a4248a,b6c5e3f9-ffbc-4635-bfa5-c73deede575c,964aee76-6aec-4a81-8d49-7ba7acd6d5df,2,2024-09-07 21:44:34
c7e5852e-5551-43b6-8f31-28ab2334e1d3,c69017a7-c419-4deb-bdb1-1233fb05f0ac,5cd20f2d-c367-466e-b99c-776cdddb9b44,1,2024-01-25 09:24:39
ebc85f08-d58e-4c07-b2aa-8a0f5ac1f14f,c69017a7-c419-4deb-bdb1-1233fb05f0ac,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,3,2024-05-15 00:48:03
8ae28b39-464a-4b5c-b438-f73e662e2cd2,6106d1d3-63b7-4dac-973e-5ae3fd348555,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,4,2024-10-22 03:13:05
8206f506-886f-44fd-9753-e419b084f362,5d803eea-999a-4a87-8b23-bc84badd508b,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,3,2024-10-02 14:32:05
3159894e-ca2d-4c4a-947d-3ab5ee940157,efda0877-b5e0-436d-8498-f68dc4a6f960,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,5,2024-01-26 07:34:33
b7397125-cf28-4291-99b1-3cddb7c8a090,b6c5e3f9-ffbc-4635-bfa5-c73deede575c,5cd20f2d-c367-466e-b99c-776cdddb9b44,10,2024-08-23 15:37:32
b99368b4-44d7-4b0f-a755-4d3ff3ed3735,efda0877-b5e0-436d-8498-f68dc4a6f960,964aee76-6aec-4a81-8d49-7ba7acd6d5df,6,2024-03-06 03:56:40
32fdf287-b66e-4ab0-9eb0-722a741b9f15,623fb76c-2c72-44ab-a5b4-22ae2876cca7,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,2,2024-08-07 15:30:39
f83b9767-e1fe-4413-98c5-e2fff1d77e16,6106d1d3-63b7-4dac-973e-5ae3fd348555,964aee76-6aec-4a81-8d49-7ba7acd6d5df,5,2024-06-05 03:32:09
fc0e3700-8e73-46d7-bd12-80edd851ddbe,fd9d4429-779e-46c3-b600-f1917480c235,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,1,2024-08-18 15:49:08
714b7741-f135-4081-92e9-789f49d69c49,15f61a2d-4d81-41cc-a4f8-875eaf01a8ed,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,5,2024-03-10 21:32:58
cfb4714b-b116-4f21-9b1f-a148790b77f2,4c0614d1-810f-46b9-ae30-4a6e710dd585,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,6,2024-05-12 05:12:09
119918ba-7f69-4af1-ae6b-a15735b5c18d,c3377114-c51b-44ea-a86f-189870ef26b7,5cd20f2d-c367-466e-b99c-776cdddb9b44,4,2024-03-30 05:32:34
55399b2c-d3ad-401f-9057-8a43c5ada2a7,36d1fb3a-2c67-4a6c-9b3b-64cb35a6deb3,3fbb8f69-844d-41ce-892c-da3ecd794e63,10,2024-04-16 22:59:54
45ba3b07-e590-4567-a7c8-71c719d9ce7e,5d803eea-999a-4a87-8b23-bc84badd508b,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,1,2024-09-08 12:33:09
7b61ac97-1eb7-42c4-b92f-97a653b70b09,8483b0cf-1d8c-496e-b4fe-bd9600d4c500,3fbb8f69-844d-41ce-892c-da3ecd794e63,2,2024-09-27 06:38:21
677426ad-2c6d-4303-ba45-b950ab67f972,8483b0cf-1d8c-496e-b4fe-bd9600d4c500,5cd20f2d-c367-466e-b99c-776cdddb9b44,2,2024-09-16 01:57:15
9ca9853b-1b88-4190-b5bb-7eac2c62f4cf,dad918bc-207f-48dc-b75e-ed692bb88b56,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,7,2024-11-08 09:13:02
97fab541-dedf-45df-a50e-f23e671c3b8e,ef824db6-4f79-4f9e-8536-f76820ab45be,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,10,2024-05-04 06:59:09
f2452eb0-add2-4b35-9457-d2e40ea576db,623fb76c-2c72-44ab-a5b4-22ae2876cca7,5cd20f2d-c367-466e-b99c-776cdddb9b44,6,2024-01-07 21:04:09
2df50488-dfce-4c0c-8541-afc0c45426f7,efda0877-b5e0-436d-8498-f68dc4a6f960,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,6,2024-07-02 11:53:04
6ca5b70a-b7c9-473e-88bf-9bd3c393af9b,763470ac-9af0-41e7-afd7-61cd041afb81,3fbb8f69-844d-41ce-892c-da3ecd794e63,7,2024-11-15 02:09:11
383d38a1-4f4d-4662-be71-c6093d45873e,5bca0ac2-0075-4706-806c-2a3b6e0abae0,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,3,2024-07-24 00:03:00
a32b359d-38d3-474a-b4b0-730b35bcbe39,ee72acf9-3579-4a12-9343-9ad65c0d6d73,3fbb8f69-844d-41ce-892c-da3ecd794e63,4,2024-03-11 11:40:53
a634053b-0a49-4199-85df-0d6d23b0f4ae,483dda20-a67f-4a7d-92c1-9bbf703c9364,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,6,2024-11-11 02:21:20
61499e5f-ea45-42e3-b942-4313cc38d7b7,36d1fb3a-2c67-4a6c-9b3b-64cb35a6deb3,3fbb8f69-844d-41ce-892c-da3ecd794e63,7,2024-07-18 00:11:00
f837a718-6368-4c4c-824f-49f23f77ac1a,95bb7ae6-cd6b-42d3-b37d-678fdc8d72c7,3fbb8f69-844d-41ce-892c-da3ecd794e63,5,2024-03-29 02:46:33
d397996d-427c-47d4-a1ec-5585991ae7ad,c69017a7-c419-4deb-bdb1-1233fb05f0ac,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,1,2024-04-13 19:19:18
c7a1498f-fda6-426a-bf1d-7ba121a58315,ed1f5d8a-873f-47a9-931b-efcff35ff7c8,3fbb8f69-844d-41ce-892c-da3ecd794e63,4,2024-06-17 10:46:25
758060b6-f68f-45bb-94ca-b65c1a6fb25b,c986bd7a-0f95-448e-8975-e53c0ebb3546,964aee76-6aec-4a81-8d49-7ba7acd6d5df,3,2024-09-02 11:15:47
9f16a807-b323-4cb7-9640-ce753d81f2f9,5d803eea-999a-4a87-8b23-bc84badd508b,5cd20f2d-c367-466e-b99c-776cdddb9b44,7,2024-10-01 23:39:50
fefbc833-91df-4283-92d7-93b9067962ad,b6c5e3f9-ffbc-4635-bfa5-c73deede575c,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,8,2024-07-21 12:17:20
4944de9e-dcba-4458-8a22-ebf0db357f5c,bb2d44c8-c51c-48fb-aa6e-ffcdbf4a3ea9,9c45c44b-6daa-4e0b-92dd-5da31b1edd98,5,2024-07-13 02:40:19
5efb43da-d08b-4e92-a822-00c4529166d8,c986bd7a-0f95-448e-8975-e53c0ebb3546,5cd20f2d-c367-466e-b99c-776cdddb9b44,8,2024-08-17 08:16:41
314133bb-0b40-488d-8d60-0677c46088e3,b6c5e3f9-ffbc-4635-bfa5-c73deede575c,3fbb8f69-844d-41ce-892c-da3ecd794e63,5,2024-05-18 19:09:12
2d4fd7ab-e130-4986-8132-f23892bfabfb,fd9d4429-779e-46c3-b600-f1917480c235,ae2790ec-d8ed-4fa4-9dab-048f95a945a0,7,2024-10-08 00:53:16
67118925-d051-4ff3-8806-b45dc44d3a8c,6106d1d3-63b7-4dac-973e-5ae3fd348555,5cd20f2d-c367-466e-b99c-776cdddb9b44,7,2024-07-14 04:29:17
ff6d84a8-855e-4a78-a430-f1bde4094c22,c3377114-c51b-44ea-a86f-189870ef26b7,964aee76-6aec-4a81-8d49-7ba7acd6d5df,6,2024-08-10 17:21:50
67b5a850-e6d0-446f-88c1-c5967710e482,483dda20-a67f-4a7d-92c1-9bbf703c9364,964aee76-6aec-4a81-8d49-7ba7acd6d5df,5,2024-05-22 07:11:51
